,short_name,long_name,p_hat,record_length,distance_miles,WY,Stage
5036,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_SAN_ANDREAS_LANDING_B95100,0.9327108260074292,2,19.08268205498102,2011,7.728640700282674
5037,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_SAN_ANDREAS_LANDING_B95100,0.9327108260074292,2,19.08268205498102,2012,6.674735193888738
5038,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_SAN_ANDREAS_LANDING_B95100,0.9327108260074292,2,19.08268205498102,2013,7.00779208552255
5039,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_SAN_ANDREAS_LANDING_B95100,0.9327108260074292,2,19.08268205498102,2014,7.000848824568472
5040,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_SAN_ANDREAS_LANDING_B95100,0.9327108260074292,2,19.08268205498102,2015,6.703886579128616
5041,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_SAN_ANDREAS_LANDING_B95100,0.9327108260074292,2,19.08268205498102,2016,6.856943165586646
5042,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_SAN_ANDREAS_LANDING_B95100,0.9327108260074292,2,19.08268205498102,2017,8.649999618530273
5043,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1965,8.75129720716059
5044,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1966,7.344353374001921
5045,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1967,8.43739147188482
5046,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1968,7.330447829461013
5047,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1969,9.42350494997666
5048,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1970,9.016561116817993
5049,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1971,9.077579632170679
5050,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1972,6.709599119333459
5051,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1973,9.102655953746812
5052,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1974,7.895712883527597
5053,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1975,7.308769698867464
5054,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1976,6.281806957516962
5055,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1977,6.594863868224263
5056,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1978,7.4879207026376156
5057,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1979,7.170977498903995
5058,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1980,8.854015272537627
5059,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1981,6.547071820848685
5060,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1982,7.740128369159741
5061,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1983,9.9331849174708
5062,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1984,9.166223358676453
5063,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1985,6.919279849767053
5064,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1986,9.242336989356186
5065,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1987,6.7053930417566
5066,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1988,7.198430758169771
5067,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1989,6.871487802391473
5068,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1990,6.8245445795843676
5069,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1991,6.857601280483316
5070,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1992,7.380638729867679
5071,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1993,6.973695850383327
5072,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1994,6.656752169812551
5073,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1995,8.52980902329939
5074,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1996,7.662847083035315
5075,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1997,10.02590370764032
5076,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1998,9.848960370392295
5077,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,1999,7.202017242952621
5078,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2000,7.175054978439277
5079,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2001,6.818111336015472
5080,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2002,7.611168265796257
5081,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2003,7.804224814107315
5082,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2004,6.717262606814431
5083,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2005,7.5403192695664085
5084,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2006,9.093376428229028
5085,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2007,6.7264330337605465
5086,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2008,7.119470845541148
5087,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2009,7.112527584587071
5088,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2010,6.965583980310237
5089,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2011,7.728640700282674
5090,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2012,6.674735193888738
5091,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2013,7.00779208552255
5092,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2014,7.000848824568472
5093,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2015,6.703886579128616
5094,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2016,6.856943165586646
5095,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VENICE_ISLAND_B95580,0.9160361191244665,2,15.591197004825883,2017,8.649999618530273
5096,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1965,8.75129720716059
5097,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1966,7.344353374001921
5098,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1967,8.43739147188482
5099,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1968,7.330447829461013
5100,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1969,9.42350494997666
5101,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1970,9.016561116817993
5102,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1971,6.968669720827617
5103,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1972,6.709599119333459
5104,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1973,9.102655953746812
5105,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1974,7.895712883527597
5106,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1975,7.308769698867464
5107,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1976,6.281806957516962
5108,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1977,6.594863868224263
5109,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1978,7.4879207026376156
5110,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1979,7.170977498903995
5111,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1980,8.854015272537627
5112,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1981,6.547071820848685
5113,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1982,7.740128369159741
5114,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1983,9.9331849174708
5115,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1984,9.166223358676453
5116,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1985,6.919279849767053
5117,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1986,9.242336989356186
5118,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1987,6.7053930417566
5119,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1988,7.198430758169771
5120,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1989,6.871487802391473
5121,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1990,6.8245445795843676
5122,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1991,6.857601280483316
5123,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1992,7.380638729867679
5124,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1993,6.973695850383327
5125,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1994,6.656752169812551
5126,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1995,8.52980902329939
5127,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1996,7.662847083035315
5128,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1997,10.02590370764032
5129,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1998,9.848960370392295
5130,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,1999,7.202017242952621
5131,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2000,7.175054978439277
5132,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2001,6.818111336015472
5133,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2002,7.611168265796257
5134,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2003,7.804224814107315
5135,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2004,6.717262606814431
5136,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2005,7.5403192695664085
5137,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2006,9.093376428229028
5138,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2007,6.7264330337605465
5139,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2008,7.119470845541148
5140,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2009,7.112527584587071
5141,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2010,6.965583980310237
5142,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2011,7.728640700282674
5143,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2012,6.674735193888738
5144,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2013,7.00779208552255
5145,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2014,7.000848824568472
5146,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2015,6.703886579128616
5147,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2016,6.856943165586646
5148,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.8145550897981487,2,18.96268870068252,2017,8.649999618530273
5149,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1965,8.75129720716059
5150,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1966,7.344353374001921
5151,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1967,8.43739147188482
5152,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1968,7.330447829461013
5153,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1969,9.42350494997666
5154,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1970,9.016561116817993
5155,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1971,7.168170725782569
5156,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1972,6.709599119333459
5157,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1973,9.102655953746812
5158,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1974,7.895712883527597
5159,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1975,7.308769698867464
5160,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1976,6.281806957516962
5161,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1977,6.594863868224263
5162,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1978,7.4879207026376156
5163,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1979,7.170977498903995
5164,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1980,8.854015272537627
5165,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1981,6.547071820848685
5166,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1982,7.740128369159741
5167,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1983,9.9331849174708
5168,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1984,9.166223358676453
5169,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1985,6.919279849767053
5170,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1986,9.242336989356186
5171,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1987,6.7053930417566
5172,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1988,7.198430758169771
5173,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1989,6.871487802391473
5174,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1990,6.8245445795843676
5175,OLD_RIVER_AT_CLIFTON_COURT_FERRY_B95340,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.931694751355169,2,13.78733791472039,1991,6.857601280483316
